year,race,driver,team,fastest_lap,avg_lap,pitstops,track_affinity,team_strength,momentum,start_position,air_temp,humidity,rain,home_race,position
2024,Las Vegas Grand Prix,LEC,Ferrari,95.674,97.606863,0,0.1,0.85,0.16666663888889352,4.0,17.825174825174823,47.86013986013986,0.0,0,4.0
2024,Las Vegas Grand Prix,VER,Red Bull Racing,96.248,97.764688,0,0.1,0.5,0.599999640000216,5.0,17.825174825174823,47.86013986013986,0.0,0,5.0
2024,Las Vegas Grand Prix,NOR,McLaren,94.876,98.019454,0,0.1,0.75,0.09999999000000101,6.0,17.825174825174823,47.86013986013986,0.0,0,6.0
2024,Las Vegas Grand Prix,PIA,McLaren,96.598,98.236181,0,0.1,0.75,0.09999999000000101,8.0,17.825174825174823,47.86013986013986,0.0,0,7.0
2024,Las Vegas Grand Prix,HUL,Haas F1 Team,96.585,98.589888,0,0.1,0.5,0.09999999000000101,9.0,17.825174825174823,47.86013986013986,0.0,0,8.0
2024,Las Vegas Grand Prix,TSU,RB,96.957,98.573931,0,0.1,0.5,0.09999999000000101,7.0,17.825174825174823,47.86013986013986,0.0,0,9.0
2024,Las Vegas Grand Prix,PER,Red Bull Racing,96.326,98.351813,0,0.1,0.5,0.09999999000000101,15.0,17.825174825174823,47.86013986013986,0.0,0,10.0
2024,Las Vegas Grand Prix,ALO,Aston Martin,96.553,98.57479,0,0.1,0.8,0.21428566836735677,16.0,17.825174825174823,47.86013986013986,0.0,0,11.0
2024,Las Vegas Grand Prix,MAG,Haas F1 Team,96.557,98.666926,0,0.1,0.5,0.09999999000000101,12.0,17.825174825174823,47.86013986013986,0.0,0,12.0
2024,Las Vegas Grand Prix,ZHO,Kick Sauber,96.324,98.758088,0,0.1,0.5,0.09999999000000101,13.0,17.825174825174823,47.86013986013986,0.0,0,13.0
2024,Las Vegas Grand Prix,COL,Williams,96.867,98.429425,0,0.1,0.5,0.09999999000000101,20.0,17.825174825174823,47.86013986013986,0.0,0,14.0
2024,Las Vegas Grand Prix,STR,Aston Martin,97.179,98.577477,0,0.1,0.8,0.09999999000000101,18.0,17.825174825174823,47.86013986013986,0.0,0,15.0
2024,Las Vegas Grand Prix,LAW,RB,96.98,99.126222,0,0.1,0.5,0.09999999000000101,14.0,17.825174825174823,47.86013986013986,0.0,0,16.0
2024,Las Vegas Grand Prix,OCO,Alpine,96.511,99.147441,0,0.1,0.7,0.09999999000000101,11.0,17.825174825174823,47.86013986013986,0.0,0,17.0
2024,Las Vegas Grand Prix,BOT,Kick Sauber,96.601,98.937605,0,0.1,0.5,0.09999999000000101,19.0,17.825174825174823,47.86013986013986,0.0,0,18.0
2024,Las Vegas Grand Prix,ALB,Williams,98.008,99.26685,0,0.1,0.5,0.09999999000000101,17.0,17.825174825174823,47.86013986013986,0.0,0,19.0
2024,Las Vegas Grand Prix,GAS,Alpine,98.314,99.5582,0,0.1,0.7,0.09999999000000101,3.0,17.825174825174823,47.86013986013986,0.0,0,20.0
2024,Qatar Grand Prix,VER,Red Bull Racing,82.905,84.673377,0,0.1,0.5,0.599999640000216,2.0,18.926490066225167,57.25165562913907,0.0,0,1.0
2024,Qatar Grand Prix,GAS,Alpine,83.705,85.662024,0,0.1,0.7,0.09999999000000101,11.0,18.926490066225167,57.25165562913907,0.0,0,5.0
2024,Qatar Grand Prix,PER,Red Bull Racing,85.288,86.180827,0,0.1,0.5,0.09999999000000101,9.0,18.926490066225167,57.25165562913907,0.0,0,17.0
2024,Qatar Grand Prix,ALO,Aston Martin,83.667,85.877658,0,0.1,0.8,0.21428566836735677,8.0,18.926490066225167,57.25165562913907,0.0,0,7.0
2024,Qatar Grand Prix,LEC,Ferrari,83.242,84.966159,0,0.1,0.85,0.16666663888889352,5.0,18.926490066225167,57.25165562913907,0.0,0,2.0
2024,Qatar Grand Prix,MAG,Haas F1 Team,84.259,86.01982,0,0.1,0.5,0.09999999000000101,10.0,18.926490066225167,57.25165562913907,0.0,0,9.0
2024,Qatar Grand Prix,TSU,RB,86.144,87.025,0,0.1,0.5,0.09999999000000101,14.0,18.926490066225167,57.25165562913907,0.0,0,13.0
2024,Qatar Grand Prix,ALB,Williams,85.559,86.986142,0,0.1,0.5,0.09999999000000101,16.0,18.926490066225167,57.25165562913907,0.0,0,15.0
2024,Qatar Grand Prix,ZHO,Kick Sauber,83.889,86.016,0,0.1,0.5,0.09999999000000101,12.0,18.926490066225167,57.25165562913907,0.0,0,8.0
2024,Qatar Grand Prix,HUL,Haas F1 Team,85.767,87.086666,0,0.1,0.5,0.09999999000000101,18.0,18.926490066225167,57.25165562913907,0.0,0,16.0
2024,Qatar Grand Prix,LAW,RB,86.076,87.010297,0,0.1,0.5,0.09999999000000101,17.0,18.926490066225167,57.25165562913907,0.0,0,14.0
2024,Qatar Grand Prix,NOR,McLaren,82.384,84.882795,0,0.1,0.75,0.09999999000000101,3.0,18.926490066225167,57.25165562913907,0.0,0,10.0
2024,Qatar Grand Prix,HAM,Mercedes,83.865,85.915243,0,0.1,0.9,0.2727271983471277,6.0,18.926490066225167,57.25165562913907,0.0,0,12.0
2024,Qatar Grand Prix,SAI,Ferrari,83.465,85.292674,0,0.1,0.85,0.11111109876543349,7.0,18.926490066225167,57.25165562913907,0.0,0,6.0
2024,Qatar Grand Prix,RUS,Mercedes,83.355,85.287767,0,0.1,0.9,0.29999991000002696,1.0,18.926490066225167,57.25165562913907,0.0,0,4.0
2024,Qatar Grand Prix,BOT,Kick Sauber,85.533,86.844588,0,0.1,0.5,0.09999999000000101,13.0,18.926490066225167,57.25165562913907,0.0,0,11.0
2024,Qatar Grand Prix,PIA,McLaren,83.218,85.034568,0,0.1,0.75,0.09999999000000101,4.0,18.926490066225167,57.25165562913907,0.0,0,3.0
2024,Abu Dhabi Grand Prix,VER,Red Bull Racing,87.765,89.04315,0,0.1,0.5,0.599999640000216,4.0,26.76824324324324,51.445945945945944,0.0,0,6.0
2024,Abu Dhabi Grand Prix,GAS,Alpine,89.212,89.759339,0,0.1,0.7,0.09999999000000101,5.0,26.76824324324324,51.445945945945944,0.0,0,7.0
2024,Abu Dhabi Grand Prix,ALO,Aston Martin,87.948,89.324673,0,0.1,0.8,0.21428566836735677,8.0,26.76824324324324,51.445945945945944,0.0,0,9.0
2024,Abu Dhabi Grand Prix,LEC,Ferrari,88.018,88.944433,0,0.1,0.85,0.16666663888889352,19.0,26.76824324324324,51.445945945945944,0.0,0,3.0
2024,Abu Dhabi Grand Prix,STR,Aston Martin,88.604,89.7749,0,0.1,0.8,0.09999999000000101,13.0,26.76824324324324,51.445945945945944,0.0,0,14.0
2024,Abu Dhabi Grand Prix,MAG,Haas F1 Team,85.637,89.869617,0,0.1,0.5,0.09999999000000101,14.0,26.76824324324324,51.445945945945944,0.0,0,16.0
2024,Abu Dhabi Grand Prix,TSU,RB,89.2,90.0601,0,0.1,0.5,0.09999999000000101,11.0,26.76824324324324,51.445945945945944,0.0,0,12.0
2024,Abu Dhabi Grand Prix,ALB,Williams,89.438,90.064745,0,0.1,0.5,0.09999999000000101,18.0,26.76824324324324,51.445945945945944,0.0,0,11.0
2024,Abu Dhabi Grand Prix,ZHO,Kick Sauber,87.982,89.6137,0,0.1,0.5,0.09999999000000101,15.0,26.76824324324324,51.445945945945944,0.0,0,13.0
2024,Abu Dhabi Grand Prix,HUL,Haas F1 Team,89.152,89.785509,0,0.1,0.5,0.09999999000000101,7.0,26.76824324324324,51.445945945945944,0.0,0,8.0
2024,Abu Dhabi Grand Prix,LAW,RB,88.751,89.877,0,0.1,0.5,0.09999999000000101,12.0,26.76824324324324,51.445945945945944,0.0,0,17.0
2024,Abu Dhabi Grand Prix,NOR,McLaren,87.438,88.62029,0,0.1,0.75,0.09999999000000101,1.0,26.76824324324324,51.445945945945944,0.0,0,1.0
2024,Abu Dhabi Grand Prix,COL,Williams,89.411,90.205421,0,0.1,0.5,0.09999999000000101,20.0,26.76824324324324,51.445945945945944,0.0,0,19.0
2024,Abu Dhabi Grand Prix,HAM,Mercedes,87.278,88.960547,0,0.1,0.9,0.2727271983471277,16.0,26.76824324324324,51.445945945945944,0.0,0,4.0
2024,Abu Dhabi Grand Prix,SAI,Ferrari,87.765,88.629666,0,0.1,0.85,0.11111109876543349,3.0,26.76824324324324,51.445945945945944,0.0,0,2.0
2024,Abu Dhabi Grand Prix,DOO,Alpine,89.121,90.2476,0,0.1,0.7,0.09999999000000101,17.0,26.76824324324324,51.445945945945944,0.0,0,15.0
2024,Abu Dhabi Grand Prix,RUS,Mercedes,88.195,89.10549,0,0.1,0.9,0.29999991000002696,6.0,26.76824324324324,51.445945945945944,0.0,0,5.0
2024,Abu Dhabi Grand Prix,BOT,Kick Sauber,89.482,90.182416,0,0.1,0.5,0.09999999000000101,9.0,26.76824324324324,51.445945945945944,0.0,0,18.0
2024,Abu Dhabi Grand Prix,PIA,McLaren,87.69,89.09698,0,0.1,0.75,0.09999999000000101,2.0,26.76824324324324,51.445945945945944,0.0,0,10.0
2025,Australian Grand Prix,VER,Red Bull Racing,83.081,85.64675,0,0.1,0.5,0.599999640000216,3.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,2.0
2025,Australian Grand Prix,GAS,Alpine,85.02,85.02,0,0.1,0.7,0.09999999000000101,9.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,11.0
2025,Australian Grand Prix,ANT,Mercedes,84.901,86.203,0,0.1,0.9,0.09999999000000101,16.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,4.0
2025,Australian Grand Prix,LEC,Ferrari,85.271,86.051,0,0.1,0.85,0.16666663888889352,7.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,8.0
2025,Australian Grand Prix,STR,Aston Martin,85.538,86.4195,0,0.1,0.8,0.09999999000000101,13.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,6.0
2025,Australian Grand Prix,TSU,Racing Bulls,84.194,85.67,0,0.1,0.5,0.09999999000000101,5.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,12.0
2025,Australian Grand Prix,ALB,Williams,84.597,85.862,0,0.1,0.5,0.09999999000000101,6.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,5.0
2025,Australian Grand Prix,HUL,Kick Sauber,85.243,86.3575,0,0.1,0.5,0.09999999000000101,17.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,7.0
2025,Australian Grand Prix,LAW,Red Bull Racing,82.97,84.9615,0,0.1,0.5,0.09999999000000101,18.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,15.0
2025,Australian Grand Prix,OCO,Haas F1 Team,86.764,86.764,0,0.1,0.5,0.09999999000000101,19.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,13.0
2025,Australian Grand Prix,NOR,McLaren,82.167,86.013333,0,0.1,0.75,0.09999999000000101,1.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,1.0
2025,Australian Grand Prix,HAM,Ferrari,84.218,85.863,0,0.1,0.85,0.2727271983471277,8.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,10.0
2025,Australian Grand Prix,BOR,Kick Sauber,84.192,84.481,0,0.1,0.5,0.09999999000000101,15.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,16.0
2025,Australian Grand Prix,RUS,Mercedes,85.065,85.652,0,0.1,0.9,0.29999991000002696,4.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,3.0
2025,Australian Grand Prix,PIA,McLaren,83.242,85.247,0,0.1,0.75,0.09999999000000101,2.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,9.0
2025,Australian Grand Prix,BEA,Haas F1 Team,87.603,87.603,0,0.1,0.5,0.09999999000000101,20.0,15.707865168539326,78.42134831460675,0.3258426966292135,0,14.0
2025,Chinese Grand Prix,PIA,McLaren,95.52,96.942037,0,0.1,0.75,0.09999999000000101,1.0,27.21558441558442,18.233766233766232,0.0,0,1.0
2025,Chinese Grand Prix,NOR,McLaren,95.454,97.145333,0,0.1,0.75,0.09999999000000101,3.0,27.21558441558442,18.233766233766232,0.0,0,2.0
2025,Chinese Grand Prix,RUS,Mercedes,95.816,97.200759,0,0.1,0.9,0.29999991000002696,2.0,27.21558441558442,18.233766233766232,0.0,0,3.0
2025,Chinese Grand Prix,VER,Red Bull Racing,95.488,97.199452,0,0.1,0.5,0.599999640000216,4.0,27.21558441558442,18.233766233766232,0.0,0,4.0
2025,Chinese Grand Prix,OCO,Haas F1 Team,95.74,97.754415,0,0.1,0.5,0.09999999000000101,11.0,27.21558441558442,18.233766233766232,0.0,0,5.0
2025,Chinese Grand Prix,ANT,Mercedes,96.046,97.820528,0,0.1,0.9,0.09999999000000101,8.0,27.21558441558442,18.233766233766232,0.0,0,6.0
2025,Chinese Grand Prix,ALB,Williams,96.254,97.796547,0,0.1,0.5,0.09999999000000101,10.0,27.21558441558442,18.233766233766232,0.0,0,7.0
2025,Chinese Grand Prix,BEA,Haas F1 Team,96.363,97.92383,0,0.1,0.5,0.09999999000000101,17.0,27.21558441558442,18.233766233766232,0.0,0,8.0
2025,Chinese Grand Prix,STR,Aston Martin,96.044,98.144433,0,0.1,0.8,0.09999999000000101,14.0,27.21558441558442,18.233766233766232,0.0,0,9.0
2025,Chinese Grand Prix,SAI,Williams,96.779,98.162358,0,0.1,0.5,0.11111109876543349,15.0,27.21558441558442,18.233766233766232,0.0,0,10.0
2025,Chinese Grand Prix,HAD,Racing Bulls,95.868,97.893843,0,0.1,0.5,0.09999999000000101,7.0,27.21558441558442,18.233766233766232,0.0,0,11.0
2025,Chinese Grand Prix,LAW,Red Bull Racing,95.985,97.823666,0,0.1,0.5,0.09999999000000101,20.0,27.21558441558442,18.233766233766232,0.0,0,12.0
2025,Chinese Grand Prix,DOO,Alpine,96.424,98.231207,0,0.1,0.7,0.09999999000000101,18.0,27.21558441558442,18.233766233766232,0.0,0,13.0
2025,Chinese Grand Prix,BOR,Kick Sauber,95.874,98.133235,0,0.1,0.5,0.09999999000000101,19.0,27.21558441558442,18.233766233766232,0.0,0,14.0
2025,Chinese Grand Prix,HUL,Kick Sauber,97.275,98.827019,0,0.1,0.5,0.09999999000000101,12.0,27.21558441558442,18.233766233766232,0.0,0,15.0
2025,Chinese Grand Prix,TSU,Racing Bulls,95.871,97.802937,0,0.1,0.5,0.09999999000000101,9.0,27.21558441558442,18.233766233766232,0.0,0,16.0
2025,Chinese Grand Prix,ALO,Aston Martin,99.256,99.4235,0,0.1,0.8,0.21428566836735677,13.0,27.21558441558442,18.233766233766232,0.0,0,17.0
2025,Chinese Grand Prix,LEC,Ferrari,96.157,97.329754,0,0.1,0.85,0.16666663888889352,6.0,27.21558441558442,18.233766233766232,0.0,0,18.0
2025,Chinese Grand Prix,HAM,Ferrari,95.069,97.02573,0,0.1,0.85,0.2727271983471277,5.0,27.21558441558442,18.233766233766232,0.0,0,19.0
2025,Chinese Grand Prix,GAS,Alpine,96.425,98.04932,0,0.1,0.7,0.09999999000000101,16.0,27.21558441558442,18.233766233766232,0.0,0,20.0
2025,Japanese Grand Prix,VER,Red Bull Racing,91.041,92.555865,0,0.1,0.5,0.599999640000216,1.0,14.429999999999998,76.37142857142857,0.0,0,1.0
2025,Japanese Grand Prix,NOR,McLaren,91.116,92.569403,0,0.1,0.75,0.09999999000000101,2.0,14.429999999999998,76.37142857142857,0.0,0,2.0
2025,Japanese Grand Prix,PIA,McLaren,91.039,92.616865,0,0.1,0.75,0.09999999000000101,3.0,14.429999999999998,76.37142857142857,0.0,0,3.0
2025,Japanese Grand Prix,LEC,Ferrari,91.469,92.786235,0,0.1,0.85,0.16666663888889352,4.0,14.429999999999998,76.37142857142857,0.0,0,4.0
2025,Japanese Grand Prix,RUS,Mercedes,91.357,92.812705,0,0.1,0.9,0.29999991000002696,5.0,14.429999999999998,76.37142857142857,0.0,0,5.0
2025,Japanese Grand Prix,ANT,Mercedes,90.965,92.767882,0,0.1,0.9,0.09999999000000101,6.0,14.429999999999998,76.37142857142857,0.0,0,6.0
2025,Japanese Grand Prix,HAM,Ferrari,91.406,93.010274,0,0.1,0.85,0.2727271983471277,8.0,14.429999999999998,76.37142857142857,0.0,0,7.0
2025,Japanese Grand Prix,HAD,Racing Bulls,91.317,93.109941,0,0.1,0.5,0.09999999000000101,7.0,14.429999999999998,76.37142857142857,0.0,0,8.0
2025,Japanese Grand Prix,ALB,Williams,91.125,93.153098,0,0.1,0.5,0.09999999000000101,9.0,14.429999999999998,76.37142857142857,0.0,0,9.0
2025,Japanese Grand Prix,BEA,Haas F1 Team,92.006,93.443823,0,0.1,0.5,0.09999999000000101,10.0,14.429999999999998,76.37142857142857,0.0,0,10.0
2025,Japanese Grand Prix,ALO,Aston Martin,91.77,93.3637,0,0.1,0.8,0.21428566836735677,12.0,14.429999999999998,76.37142857142857,0.0,0,11.0
2025,Japanese Grand Prix,TSU,Red Bull Racing,91.871,93.489078,0,0.1,0.5,0.09999999000000101,14.0,14.429999999999998,76.37142857142857,0.0,0,12.0
2025,Japanese Grand Prix,GAS,Alpine,91.82,93.462196,0,0.1,0.7,0.09999999000000101,11.0,14.429999999999998,76.37142857142857,0.0,0,13.0
2025,Japanese Grand Prix,SAI,Williams,91.106,93.802901,0,0.1,0.5,0.11111109876543349,15.0,14.429999999999998,76.37142857142857,0.0,0,14.0
2025,Japanese Grand Prix,DOO,Alpine,92.685,93.890686,0,0.1,0.7,0.09999999000000101,19.0,14.429999999999998,76.37142857142857,0.0,0,15.0
2025,Japanese Grand Prix,HUL,Kick Sauber,92.572,93.933607,0,0.1,0.5,0.09999999000000101,16.0,14.429999999999998,76.37142857142857,0.0,0,16.0
2025,Japanese Grand Prix,LAW,Racing Bulls,92.043,93.961137,0,0.1,0.5,0.09999999000000101,13.0,14.429999999999998,76.37142857142857,0.0,0,17.0
2025,Japanese Grand Prix,OCO,Haas F1 Team,91.967,93.937725,0,0.1,0.5,0.09999999000000101,18.0,14.429999999999998,76.37142857142857,0.0,0,18.0
2025,Japanese Grand Prix,BOR,Kick Sauber,92.034,93.83644,0,0.1,0.5,0.09999999000000101,17.0,14.429999999999998,76.37142857142857,0.0,0,19.0
2025,Japanese Grand Prix,STR,Aston Martin,92.052,93.813404,0,0.1,0.8,0.09999999000000101,20.0,14.429999999999998,76.37142857142857,0.0,0,20.0
2025,Bahrain Grand Prix,PIA,McLaren,95.14,97.288673,0,0.1,0.75,0.09999999000000101,1.0,27.052531645569626,45.32911392405063,0.0,0,1.0
2025,Bahrain Grand Prix,RUS,Mercedes,95.518,97.70082,0,0.1,0.9,0.29999991000002696,3.0,27.052531645569626,45.32911392405063,0.0,0,2.0
2025,Bahrain Grand Prix,NOR,McLaren,95.728,97.699461,0,0.1,0.75,0.09999999000000101,6.0,27.052531645569626,45.32911392405063,0.0,0,3.0
2025,Bahrain Grand Prix,LEC,Ferrari,96.132,97.8235,0,0.1,0.85,0.16666663888889352,2.0,27.052531645569626,45.32911392405063,0.0,0,4.0
2025,Bahrain Grand Prix,HAM,Ferrari,96.235,98.062764,0,0.1,0.85,0.2727271983471277,9.0,27.052531645569626,45.32911392405063,0.0,0,5.0
2025,Bahrain Grand Prix,VER,Red Bull Racing,96.167,98.083375,0,0.1,0.5,0.599999640000216,7.0,27.052531645569626,45.32911392405063,0.0,0,6.0
2025,Bahrain Grand Prix,GAS,Alpine,96.531,98.169306,0,0.1,0.7,0.09999999000000101,4.0,27.052531645569626,45.32911392405063,0.0,0,7.0
2025,Bahrain Grand Prix,OCO,Haas F1 Team,97.098,98.298187,0,0.1,0.5,0.09999999000000101,14.0,27.052531645569626,45.32911392405063,0.0,0,8.0
2025,Bahrain Grand Prix,TSU,Red Bull Racing,97.225,98.59692,0,0.1,0.5,0.09999999000000101,10.0,27.052531645569626,45.32911392405063,0.0,0,9.0
2025,Bahrain Grand Prix,BEA,Haas F1 Team,97.303,98.69532,0,0.1,0.5,0.09999999000000101,20.0,27.052531645569626,45.32911392405063,0.0,0,10.0
2025,Bahrain Grand Prix,ANT,Mercedes,96.69,98.432142,0,0.1,0.9,0.09999999000000101,5.0,27.052531645569626,45.32911392405063,0.0,0,11.0
2025,Bahrain Grand Prix,ALB,Williams,97.141,98.65652,0,0.1,0.5,0.09999999000000101,15.0,27.052531645569626,45.32911392405063,0.0,0,12.0
2025,Bahrain Grand Prix,HAD,Racing Bulls,96.952,98.801666,0,0.1,0.5,0.09999999000000101,12.0,27.052531645569626,45.32911392405063,0.0,0,13.0
2025,Bahrain Grand Prix,DOO,Alpine,96.682,98.605291,0,0.1,0.7,0.09999999000000101,11.0,27.052531645569626,45.32911392405063,0.0,0,14.0
2025,Bahrain Grand Prix,ALO,Aston Martin,97.906,99.04068,0,0.1,0.8,0.21428566836735677,13.0,27.052531645569626,45.32911392405063,0.0,0,15.0
2025,Bahrain Grand Prix,LAW,Racing Bulls,97.38,98.87236,0,0.1,0.5,0.09999999000000101,17.0,27.052531645569626,45.32911392405063,0.0,0,16.0
2025,Bahrain Grand Prix,STR,Aston Martin,98.064,99.2416,0,0.1,0.8,0.09999999000000101,19.0,27.052531645569626,45.32911392405063,0.0,0,17.0
2025,Bahrain Grand Prix,BOR,Kick Sauber,98.006,99.3414,0,0.1,0.5,0.09999999000000101,18.0,27.052531645569626,45.32911392405063,0.0,0,18.0
2025,Bahrain Grand Prix,SAI,Williams,96.954,99.038742,0,0.1,0.5,0.11111109876543349,8.0,27.052531645569626,45.32911392405063,0.0,0,19.0
2025,Bahrain Grand Prix,HUL,Kick Sauber,97.338,98.82,0,0.1,0.5,0.09999999000000101,16.0,27.052531645569626,45.32911392405063,0.0,0,20.0
2025,Saudi Arabian Grand Prix,PIA,McLaren,92.228,93.302065,0,0.1,0.75,0.09999999000000101,2.0,29.483802816901402,62.725352112676056,0.0,0,1.0
2025,Saudi Arabian Grand Prix,VER,Red Bull Racing,92.28,93.263,0,0.1,0.5,0.599999640000216,1.0,29.483802816901402,62.725352112676056,0.0,0,2.0
2025,Saudi Arabian Grand Prix,LEC,Ferrari,92.192,93.47613,0,0.1,0.85,0.16666663888889352,4.0,29.483802816901402,62.725352112676056,0.0,0,3.0
2025,Saudi Arabian Grand Prix,NOR,McLaren,91.778,93.486782,0,0.1,0.75,0.09999999000000101,10.0,29.483802816901402,62.725352112676056,0.0,0,4.0
2025,Saudi Arabian Grand Prix,RUS,Mercedes,92.893,93.895847,0,0.1,0.9,0.29999991000002696,3.0,29.483802816901402,62.725352112676056,0.0,0,5.0
2025,Saudi Arabian Grand Prix,ANT,Mercedes,92.396,93.909844,0,0.1,0.9,0.09999999000000101,5.0,29.483802816901402,62.725352112676056,0.0,0,6.0
2025,Saudi Arabian Grand Prix,HAM,Ferrari,92.6,94.104217,0,0.1,0.85,0.2727271983471277,7.0,29.483802816901402,62.725352112676056,0.0,0,7.0
2025,Saudi Arabian Grand Prix,SAI,Williams,92.466,94.568978,0,0.1,0.5,0.11111109876543349,6.0,29.483802816901402,62.725352112676056,0.0,0,8.0
2025,Saudi Arabian Grand Prix,ALB,Williams,93.477,94.643152,0,0.1,0.5,0.09999999000000101,11.0,29.483802816901402,62.725352112676056,0.0,0,9.0
2025,Saudi Arabian Grand Prix,HAD,Racing Bulls,93.257,94.707369,0,0.1,0.5,0.09999999000000101,14.0,29.483802816901402,62.725352112676056,0.0,0,10.0
2025,Saudi Arabian Grand Prix,ALO,Aston Martin,93.009,94.706363,0,0.1,0.8,0.21428566836735677,13.0,29.483802816901402,62.725352112676056,0.0,0,11.0
2025,Saudi Arabian Grand Prix,LAW,Racing Bulls,92.998,94.700826,0,0.1,0.5,0.09999999000000101,12.0,29.483802816901402,62.725352112676056,0.0,0,12.0
2025,Saudi Arabian Grand Prix,BEA,Haas F1 Team,93.238,94.817888,0,0.1,0.5,0.09999999000000101,15.0,29.483802816901402,62.725352112676056,0.0,0,13.0
2025,Saudi Arabian Grand Prix,OCO,Haas F1 Team,94.309,95.498177,0,0.1,0.5,0.09999999000000101,19.0,29.483802816901402,62.725352112676056,0.0,0,14.0
2025,Saudi Arabian Grand Prix,HUL,Kick Sauber,93.446,95.335431,0,0.1,0.5,0.09999999000000101,18.0,29.483802816901402,62.725352112676056,0.0,0,15.0
2025,Saudi Arabian Grand Prix,STR,Aston Martin,92.745,95.31825,0,0.1,0.8,0.09999999000000101,16.0,29.483802816901402,62.725352112676056,0.0,0,16.0
2025,Saudi Arabian Grand Prix,DOO,Alpine,93.15,95.631866,0,0.1,0.7,0.09999999000000101,17.0,29.483802816901402,62.725352112676056,0.0,0,17.0
2025,Saudi Arabian Grand Prix,BOR,Kick Sauber,94.447,95.82793,0,0.1,0.5,0.09999999000000101,20.0,29.483802816901402,62.725352112676056,0.0,0,18.0
2025,Miami Grand Prix,VER,Red Bull Racing,90.466,91.8326,0,0.1,0.5,0.599999640000216,1.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,4.0
2025,Miami Grand Prix,GAS,Alpine,91.159,92.58248,0,0.1,0.7,0.09999999000000101,20.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,13.0
2025,Miami Grand Prix,ANT,Mercedes,90.795,91.945244,0,0.1,0.9,0.09999999000000101,3.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,6.0
2025,Miami Grand Prix,ALO,Aston Martin,91.287,92.835145,0,0.1,0.8,0.21428566836735677,17.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,15.0
2025,Miami Grand Prix,LEC,Ferrari,90.461,91.993705,0,0.1,0.85,0.16666663888889352,8.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,7.0
2025,Miami Grand Prix,STR,Aston Martin,91.769,92.947319,0,0.1,0.8,0.09999999000000101,18.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,16.0
2025,Miami Grand Prix,TSU,Red Bull Racing,90.964,92.1502,0,0.1,0.5,0.09999999000000101,10.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,10.0
2025,Miami Grand Prix,ALB,Williams,90.482,91.823448,0,0.1,0.5,0.09999999000000101,7.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,5.0
2025,Miami Grand Prix,HUL,Kick Sauber,91.015,92.541687,0,0.1,0.5,0.09999999000000101,16.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,14.0
2025,Miami Grand Prix,LAW,Racing Bulls,91.77,94.111964,0,0.1,0.5,0.09999999000000101,15.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,17.0
2025,Miami Grand Prix,OCO,Haas F1 Team,91.122,92.317812,0,0.1,0.5,0.09999999000000101,9.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,12.0
2025,Miami Grand Prix,NOR,McLaren,89.746,91.269901,0,0.1,0.75,0.09999999000000101,2.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,2.0
2025,Miami Grand Prix,HAM,Ferrari,90.562,92.037215,0,0.1,0.85,0.2727271983471277,12.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,8.0
2025,Miami Grand Prix,BOR,Kick Sauber,92.328,93.270272,0,0.1,0.5,0.09999999000000101,13.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,18.0
2025,Miami Grand Prix,SAI,Williams,90.703,91.982428,0,0.1,0.5,0.11111109876543349,6.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,9.0
2025,Miami Grand Prix,HAD,Racing Bulls,90.971,92.22853,0,0.1,0.5,0.09999999000000101,11.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,11.0
2025,Miami Grand Prix,RUS,Mercedes,90.318,91.789078,0,0.1,0.9,0.29999991000002696,5.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,3.0
2025,Miami Grand Prix,PIA,McLaren,89.822,91.11294,0,0.1,0.75,0.09999999000000101,4.0,26.573154362416112,63.02013422818792,0.03355704697986577,0,1.0
